n01p274.cluster         0.66996E-04    0.36001E-04    0.36001E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.36955E-04    0.40054E-04    0.35048E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.32902E-04    0.35048E-04    0.33140E-04    0.36001E-04    0.40054E-04    0.39101E-04    0.35048E-04    0.33855E-04    0.34094E-04    0.34094E-04    0.34094E-04    0.32902E-04    0.33140E-04    0.34094E-04    0.34094E-04    0.30994E-04    0.28133E-04    0.20981E-04    0.31948E-04    0.21219E-04    0.18835E-04    0.20981E-04    0.28849E-04    0.20981E-04    0.15020E-04    0.22888E-04    0.00000E+00    0.15020E-04    0.48876E-04    0.60840E-02    0.47922E-04    0.60439E-02    0.59841E-02    0.60301E-02    0.45061E-04    0.62809E-02    0.61660E-02    0.64549E-02    0.61271E-02    0.61970E-02    0.61500E-02    0.61550E-02    0.45061E-04    0.59350E-02    0.62408E-02    0.61219E-02    0.61500E-02    0.59631E-02    0.61231E-02    0.66130E-02    0.61359E-02    0.60749E-02    0.62559E-02    0.61040E-02    0.62840E-02    0.60740E-02    0.62022E-02    0.62599E-02    0.46015E-04    0.64299E-02    0.61891E-02    0.62060E-02    0.55075E-04    0.63000E-02    0.61510E-02    0.64261E-02    0.61321E-02    0.63100E-02    0.62351E-02    0.65141E-02    0.67809E-02    0.63801E-02    0.44823E-04    0.64240E-02    0.60890E-02    0.62652E-02    0.66829E-02    0.63078E-02    0.65360E-02    0.20981E-04    0.15974E-04    0.14067E-04
n01p274.cluster         0.68903E-04    0.36955E-04    0.35048E-04    0.34094E-04    0.36001E-04    0.33140E-04    0.32187E-04    0.34094E-04    0.30994E-04    0.35048E-04    0.31948E-04    0.32902E-04    0.30994E-04    0.36955E-04    0.36001E-04    0.31948E-04    0.30041E-04    0.29802E-04    0.31948E-04    0.30994E-04    0.32902E-04    0.30994E-04    0.30041E-04    0.30041E-04    0.31948E-04    0.31948E-04    0.32902E-04    0.32902E-04    0.28849E-04    0.36001E-04    0.31948E-04    0.34809E-04    0.30994E-04    0.26226E-04    0.25988E-04    0.19073E-04    0.20027E-04    0.35048E-04    0.19073E-04    0.20027E-04    0.19073E-04    0.29087E-04    0.15974E-04    0.17881E-04    0.28849E-04    0.00000E+00    0.36955E-04    0.39101E-04    0.62401E-02    0.45061E-04    0.62599E-02    0.64070E-02    0.64149E-02    0.40054E-04    0.63610E-02    0.64490E-02    0.63181E-02    0.64120E-02    0.62590E-02    0.62900E-02    0.62630E-02    0.34809E-04    0.64020E-02    0.61390E-02    0.60940E-02    0.62869E-02    0.61910E-02    0.64130E-02    0.63579E-02    0.61271E-02    0.62721E-02    0.64270E-02    0.60809E-02    0.63150E-02    0.61579E-02    0.65112E-02    0.64142E-02    0.41008E-04    0.60930E-02    0.64340E-02    0.63848E-02    0.56982E-04    0.63760E-02    0.65460E-02    0.61059E-02    0.64402E-02    0.64089E-02    0.66628E-02    0.61061E-02    0.61371E-02    0.32902E-04    0.60961E-02    0.62799E-02    0.65951E-02    0.60139E-02    0.63391E-02    0.61438E-02    0.23127E-04    0.16928E-04    0.17881E-04
n01p275.cluster         0.92983E-04    0.34094E-04    0.30041E-04    0.30994E-04    0.34094E-04    0.34094E-04    0.30041E-04    0.32902E-04    0.30994E-04    0.28849E-04    0.33140E-04    0.31948E-04    0.33140E-04    0.27895E-04    0.32187E-04    0.31948E-04    0.35048E-04    0.29087E-04    0.30994E-04    0.29802E-04    0.30041E-04    0.30994E-04    0.30041E-04    0.30041E-04    0.34094E-04    0.30041E-04    0.29087E-04    0.28849E-04    0.31233E-04    0.30041E-04    0.30994E-04    0.36001E-04    0.27895E-04    0.25034E-04    0.28133E-04    0.23127E-04    0.27895E-04    0.19073E-04    0.28133E-04    0.18835E-04    0.18120E-04    0.29087E-04    0.30041E-04    0.17881E-04    0.29087E-04    0.33140E-04    0.00000E+00    0.41008E-04    0.33855E-04    0.25988E-04    0.26941E-04    0.32187E-04    0.64650E-02    0.93231E-02    0.56982E-04    0.62542E-02    0.60849E-02    0.61982E-02    0.60570E-02    0.63181E-02    0.63081E-02    0.63071E-02    0.49829E-04    0.65000E-02    0.66600E-02    0.65908E-02    0.63949E-02    0.65582E-02    0.65901E-02    0.64559E-02    0.63522E-02    0.65711E-02    0.66259E-02    0.64101E-02    0.66838E-02    0.67310E-02    0.65331E-02    0.65219E-02    0.61989E-04    0.63190E-02    0.64130E-02    0.63860E-02    0.60081E-04    0.64380E-02    0.64909E-02    0.63019E-02    0.61760E-02    0.67611E-02    0.65629E-02    0.66969E-02    0.66290E-02    0.56028E-04    0.62320E-02    0.65489E-02    0.63200E-02    0.62721E-02    0.63579E-02    0.66390E-02    0.64600E-02    0.63372E-02
n01p275.cluster         0.66042E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.35048E-04    0.33855E-04    0.32902E-04    0.35048E-04    0.31948E-04    0.35048E-04    0.32187E-04    0.35048E-04    0.35048E-04    0.31948E-04    0.35048E-04    0.28133E-04    0.34094E-04    0.35048E-04    0.33855E-04    0.34809E-04    0.33855E-04    0.35048E-04    0.33140E-04    0.31948E-04    0.34094E-04    0.34094E-04    0.33855E-04    0.36001E-04    0.33855E-04    0.32902E-04    0.31948E-04    0.36955E-04    0.31948E-04    0.28133E-04    0.31948E-04    0.27180E-04    0.20981E-04    0.20027E-04    0.19073E-04    0.26941E-04    0.19073E-04    0.19073E-04    0.33140E-04    0.26941E-04    0.18120E-04    0.30994E-04    0.33140E-04    0.00000E+00    0.14067E-04    0.12875E-04    0.15020E-04    0.34809E-04    0.62201E-02    0.60251E-02    0.60639E-02    0.44107E-04    0.61011E-02    0.59810E-02    0.59941E-02    0.60620E-02    0.60139E-02    0.60229E-02    0.61421E-02    0.43869E-04    0.60101E-02    0.59221E-02    0.61290E-02    0.62170E-02    0.62268E-02    0.61519E-02    0.61140E-02    0.60351E-02    0.60720E-02    0.59600E-02    0.59309E-02    0.63670E-02    0.62962E-02    0.60978E-02    0.61281E-02    0.47922E-04    0.61600E-02    0.64001E-02    0.62199E-02    0.55075E-04    0.59659E-02    0.59440E-02    0.62540E-02    0.63369E-02    0.62399E-02    0.61951E-02    0.62912E-02    0.45061E-04    0.62001E-02    0.62320E-02    0.65341E-02    0.66559E-02    0.62020E-02    0.63300E-02    0.63260E-02    0.61588E-02
n01p275.cluster         0.61035E-04    0.34809E-04    0.31948E-04    0.30041E-04    0.33140E-04    0.31948E-04    0.28849E-04    0.31948E-04    0.33140E-04    0.28849E-04    0.30041E-04    0.30994E-04    0.33140E-04    0.30041E-04    0.28133E-04    0.30994E-04    0.32902E-04    0.28849E-04    0.30994E-04    0.27895E-04    0.28849E-04    0.30041E-04    0.31948E-04    0.29802E-04    0.29802E-04    0.30994E-04    0.28849E-04    0.30041E-04    0.32902E-04    0.30041E-04    0.30041E-04    0.32187E-04    0.32902E-04    0.21935E-04    0.25034E-04    0.18120E-04    0.19073E-04    0.19073E-04    0.19073E-04    0.19073E-04    0.27895E-04    0.18835E-04    0.17881E-04    0.21219E-04    0.27895E-04    0.22173E-04    0.26941E-04    0.28133E-04    0.00000E+00    0.10967E-04    0.14067E-04    0.63632E-02    0.63896E-04    0.63779E-02    0.59948E-02    0.61822E-02    0.59843E-04    0.63710E-02    0.63751E-02    0.62580E-02    0.65379E-02    0.61438E-02    0.62001E-02    0.62251E-02    0.44107E-04    0.62840E-02    0.62969E-02    0.62351E-02    0.64299E-02    0.62501E-02    0.61600E-02    0.59850E-02    0.61271E-02    0.64082E-02    0.61600E-02    0.63159E-02    0.60852E-02    0.62280E-02    0.61719E-02    0.63050E-02    0.55075E-04    0.63589E-02    0.63810E-02    0.65410E-02    0.61989E-04    0.61500E-02    0.62518E-02    0.63100E-02    0.66042E-02    0.61851E-02    0.63670E-02    0.60248E-02    0.46015E-04    0.64921E-02    0.66252E-02    0.63128E-02    0.65339E-02    0.65389E-02    0.60651E-02    0.64800E-02
n01p275.cluster         0.59843E-04    0.35048E-04    0.32187E-04    0.33855E-04    0.35048E-04    0.32902E-04    0.35048E-04    0.37193E-04    0.32902E-04    0.34094E-04    0.34094E-04    0.36001E-04    0.34094E-04    0.35048E-04    0.32902E-04    0.34094E-04    0.33140E-04    0.36955E-04    0.36001E-04    0.39816E-04    0.32902E-04    0.32187E-04    0.32902E-04    0.31948E-04    0.31948E-04    0.31948E-04    0.31948E-04    0.31948E-04    0.32187E-04    0.30994E-04    0.32902E-04    0.33855E-04    0.29087E-04    0.31948E-04    0.26941E-04    0.19073E-04    0.21935E-04    0.20027E-04    0.18120E-04    0.18120E-04    0.18835E-04    0.28849E-04    0.20981E-04    0.20027E-04    0.17881E-04    0.32902E-04    0.25034E-04    0.11921E-04    0.24080E-04    0.00000E+00    0.12875E-04    0.33140E-04    0.63930E-02    0.39101E-04    0.63241E-02    0.62912E-02    0.64828E-02    0.42915E-04    0.60792E-02    0.62039E-02    0.66030E-02    0.66531E-02    0.62580E-02    0.64521E-02    0.66011E-02    0.44107E-04    0.61538E-02    0.64020E-02    0.63560E-02    0.60270E-02    0.63932E-02    0.62649E-02    0.60580E-02    0.60880E-02    0.61898E-02    0.62931E-02    0.60110E-02    0.59090E-02    0.62540E-02    0.62079E-02    0.61300E-02    0.44823E-04    0.63500E-02    0.63028E-02    0.60060E-02    0.62943E-04    0.59569E-02    0.60670E-02    0.62890E-02    0.64559E-02    0.58858E-02    0.62299E-02    0.43154E-04    0.62079E-02    0.66891E-02    0.60990E-02    0.63419E-02    0.64871E-02    0.63429E-02    0.63620E-02
n01p275.cluster         0.56982E-04    0.41008E-04    0.31948E-04    0.30994E-04    0.43869E-04    0.33140E-04    0.30041E-04    0.36001E-04    0.30041E-04    0.30994E-04    0.30041E-04    0.30041E-04    0.32187E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.29087E-04    0.30041E-04    0.34094E-04    0.30041E-04    0.30994E-04    0.30041E-04    0.30041E-04    0.29087E-04    0.30041E-04    0.30994E-04    0.30994E-04    0.30994E-04    0.27895E-04    0.29087E-04    0.30994E-04    0.33140E-04    0.30041E-04    0.22888E-04    0.30994E-04    0.17881E-04    0.18120E-04    0.19073E-04    0.20027E-04    0.19073E-04    0.17881E-04    0.19789E-04    0.27180E-04    0.19073E-04    0.17881E-04    0.19073E-04    0.23127E-04    0.12875E-04    0.15020E-04    0.25034E-04    0.00000E+00    0.26941E-04    0.43869E-04    0.60542E-02    0.41962E-04    0.59588E-02    0.61371E-02    0.61271E-02    0.39816E-04    0.63329E-02    0.61471E-02    0.60940E-02    0.60329E-02    0.63431E-02    0.60740E-02    0.60329E-02    0.42915E-04    0.63479E-02    0.66400E-02    0.63770E-02    0.65670E-02    0.61140E-02    0.62790E-02    0.61569E-02    0.62361E-02    0.65160E-02    0.60699E-02    0.61221E-02    0.62521E-02    0.63128E-02    0.62819E-02    0.61979E-02    0.46015E-04    0.64321E-02    0.61719E-02    0.64111E-02    0.56982E-04    0.65641E-02    0.63300E-02    0.63961E-02    0.65031E-02    0.63298E-02    0.61641E-02    0.51975E-04    0.63469E-02    0.64900E-02    0.64280E-02    0.66180E-02    0.64220E-02    0.60310E-02
n01p276.cluster         0.92983E-04    0.35048E-04    0.33855E-04    0.33140E-04    0.32902E-04    0.32902E-04    0.34094E-04    0.33140E-04    0.31948E-04    0.34094E-04    0.33140E-04    0.32902E-04    0.33140E-04    0.32902E-04    0.31948E-04    0.36001E-04    0.30994E-04    0.32187E-04    0.34809E-04    0.28849E-04    0.32187E-04    0.31948E-04    0.33140E-04    0.31948E-04    0.30994E-04    0.28849E-04    0.36001E-04    0.30041E-04    0.30994E-04    0.30994E-04    0.33855E-04    0.37193E-04    0.32902E-04    0.25988E-04    0.29802E-04    0.27895E-04    0.20981E-04    0.19073E-04    0.17166E-04    0.17881E-04    0.19073E-04    0.30041E-04    0.19073E-04    0.29087E-04    0.18835E-04    0.21935E-04    0.29087E-04    0.37909E-04    0.21935E-04    0.37909E-04    0.37193E-04    0.00000E+00    0.64850E-04    0.31948E-04    0.30994E-04    0.25988E-04    0.61688E-02    0.84260E-02    0.60761E-02    0.36001E-04    0.58100E-02    0.61278E-02    0.59869E-02    0.62370E-02    0.63241E-02    0.63231E-02    0.64530E-02    0.47922E-04    0.64511E-02    0.63019E-02    0.63548E-02    0.63601E-02    0.64881E-02    0.63491E-02    0.63701E-02    0.65029E-02    0.63698E-02    0.62890E-02    0.63460E-02    0.64392E-02    0.62389E-02    0.63610E-02    0.64158E-02    0.53883E-04    0.63260E-02    0.65908E-02    0.64490E-02    0.59128E-04    0.64192E-02    0.60360E-02    0.62280E-02    0.62232E-02    0.62611E-02    0.42915E-04    0.61738E-02    0.64440E-02    0.64690E-02    0.63570E-02    0.62780E-02    0.62640E-02
n01p276.cluster         0.76771E-04    0.40054E-04    0.46968E-04    0.36955E-04    0.41008E-04    0.36955E-04    0.37909E-04    0.40054E-04    0.44107E-04    0.37909E-04    0.38147E-04    0.37909E-04    0.37909E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.38147E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.38862E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36955E-04    0.39101E-04    0.36001E-04    0.31948E-04    0.33855E-04    0.21219E-04    0.31948E-04    0.22173E-04    0.20027E-04    0.21935E-04    0.20027E-04    0.20027E-04    0.18835E-04    0.21935E-04    0.33140E-04    0.22888E-04    0.21935E-04    0.20981E-04    0.34809E-04    0.21935E-04    0.34094E-04    0.42915E-04    0.00000E+00    0.17166E-04    0.16928E-04    0.14067E-04    0.41008E-04    0.58780E-02    0.58119E-02    0.60868E-02    0.51022E-04    0.65739E-02    0.57652E-02    0.60682E-02    0.61240E-02    0.61531E-02    0.60320E-02    0.62730E-02    0.51975E-04    0.61738E-02    0.61450E-02    0.60441E-02    0.60761E-02    0.63460E-02    0.60270E-02    0.61932E-02    0.61319E-02    0.60930E-02    0.58732E-02    0.59800E-02    0.60332E-02    0.61550E-02    0.65579E-02    0.64871E-02    0.55075E-04    0.62010E-02    0.61839E-02    0.63519E-02    0.63896E-04    0.62270E-02    0.62490E-02    0.66042E-02    0.64502E-02    0.63591E-02    0.47922E-04    0.64051E-02    0.64130E-02    0.63350E-02    0.62950E-02    0.59650E-02
n01p276.cluster         0.55075E-04    0.33140E-04    0.29087E-04    0.28133E-04    0.31948E-04    0.31948E-04    0.30041E-04    0.30041E-04    0.30041E-04    0.30041E-04    0.27895E-04    0.27895E-04    0.30994E-04    0.29087E-04    0.32902E-04    0.28849E-04    0.28849E-04    0.30994E-04    0.30041E-04    0.30041E-04    0.29087E-04    0.23842E-04    0.29802E-04    0.29087E-04    0.30994E-04    0.29087E-04    0.26941E-04    0.29087E-04    0.28133E-04    0.28849E-04    0.28849E-04    0.32187E-04    0.27895E-04    0.22173E-04    0.25034E-04    0.20027E-04    0.18835E-04    0.39101E-04    0.20027E-04    0.18120E-04    0.19073E-04    0.17881E-04    0.18120E-04    0.20027E-04    0.18835E-04    0.34094E-04    0.19073E-04    0.29087E-04    0.20981E-04    0.26941E-04    0.20027E-04    0.25034E-04    0.35048E-04    0.00000E+00    0.12159E-04    0.11921E-04    0.61040E-02    0.37909E-04    0.60608E-02    0.62380E-02    0.65858E-02    0.40054E-04    0.63341E-02    0.60389E-02    0.64600E-02    0.59588E-02    0.61522E-02    0.59831E-02    0.60060E-02    0.44107E-04    0.60759E-02    0.60241E-02    0.60740E-02    0.59810E-02    0.60120E-02    0.63159E-02    0.63002E-02    0.60971E-02    0.61848E-02    0.63980E-02    0.60949E-02    0.60830E-02    0.61469E-02    0.62408E-02    0.61419E-02    0.41008E-04    0.59681E-02    0.62571E-02    0.59321E-02    0.57936E-04    0.62160E-02    0.60410E-02    0.60289E-02    0.63281E-02    0.56982E-04    0.65649E-02    0.65360E-02    0.67329E-02    0.59819E-02    0.60840E-02
n01p276.cluster         0.89884E-04    0.32902E-04    0.36001E-04    0.31948E-04    0.34094E-04    0.32187E-04    0.30041E-04    0.35048E-04    0.30041E-04    0.30994E-04    0.30994E-04    0.33140E-04    0.31948E-04    0.30994E-04    0.30041E-04    0.30994E-04    0.30994E-04    0.30994E-04    0.32902E-04    0.30041E-04    0.29087E-04    0.30994E-04    0.33140E-04    0.30994E-04    0.27895E-04    0.32902E-04    0.29087E-04    0.29087E-04    0.30041E-04    0.30041E-04    0.30041E-04    0.32902E-04    0.28133E-04    0.21935E-04    0.25988E-04    0.18835E-04    0.19073E-04    0.20027E-04    0.30041E-04    0.18120E-04    0.19073E-04    0.20027E-04    0.18835E-04    0.20027E-04    0.19073E-04    0.20981E-04    0.28133E-04    0.27895E-04    0.20981E-04    0.22888E-04    0.34094E-04    0.25988E-04    0.16928E-04    0.21935E-04    0.00000E+00    0.11206E-04    0.34094E-04    0.61190E-02    0.43869E-04    0.58761E-02    0.61131E-02    0.60380E-02    0.45061E-04    0.64359E-02    0.61460E-02    0.60959E-02    0.59869E-02    0.61481E-02    0.60968E-02    0.58389E-02    0.46968E-04    0.59140E-02    0.59609E-02    0.61219E-02    0.62912E-02    0.61131E-02    0.59400E-02    0.59609E-02    0.61409E-02    0.61350E-02    0.60430E-02    0.60508E-02    0.60370E-02    0.59831E-02    0.60639E-02    0.58460E-02    0.46968E-04    0.63150E-02    0.62230E-02    0.60520E-02    0.61035E-04    0.63400E-02    0.61560E-02    0.62292E-02    0.60489E-02    0.53167E-04    0.62029E-02    0.63100E-02    0.61989E-02    0.62020E-02
n01p276.cluster         0.67949E-04    0.36955E-04    0.35048E-04    0.41962E-04    0.39101E-04    0.36001E-04    0.35048E-04    0.41008E-04    0.35048E-04    0.36001E-04    0.34809E-04    0.34094E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.34094E-04    0.32902E-04    0.33140E-04    0.34094E-04    0.36001E-04    0.32187E-04    0.32902E-04    0.34094E-04    0.29087E-04    0.30994E-04    0.33140E-04    0.31948E-04    0.30994E-04    0.33140E-04    0.31948E-04    0.31948E-04    0.32902E-04    0.35048E-04    0.29087E-04    0.29087E-04    0.20027E-04    0.21935E-04    0.23127E-04    0.20027E-04    0.26941E-04    0.18835E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.19073E-04    0.21935E-04    0.18835E-04    0.41962E-04    0.20981E-04    0.28849E-04    0.21935E-04    0.22888E-04    0.17166E-04    0.14067E-04    0.19073E-04    0.00000E+00    0.37909E-04    0.36001E-04    0.60849E-02    0.46968E-04    0.58041E-02    0.59581E-02    0.59600E-02    0.40054E-04    0.59190E-02    0.60170E-02    0.60921E-02    0.59829E-02    0.59369E-02    0.61331E-02    0.60771E-02    0.48161E-04    0.61719E-02    0.59781E-02    0.59102E-02    0.62239E-02    0.59719E-02    0.59099E-02    0.58272E-02    0.57590E-02    0.60260E-02    0.59979E-02    0.61300E-02    0.60620E-02    0.58799E-02    0.57590E-02    0.59428E-02    0.47922E-04    0.59891E-02    0.62840E-02    0.58901E-02    0.61989E-04    0.59359E-02    0.60940E-02    0.63581E-02    0.46015E-04    0.62151E-02    0.61560E-02    0.61839E-02    0.61350E-02
n01p267.cluster         0.63896E-04    0.19073E-04    0.18835E-04    0.18120E-04    0.20027E-04    0.18120E-04    0.40054E-04    0.36001E-04    0.36955E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.38147E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.33855E-04    0.36955E-04    0.36001E-04    0.33140E-04    0.35048E-04    0.33855E-04    0.36001E-04    0.35048E-04    0.37909E-04    0.33855E-04    0.36001E-04    0.32902E-04    0.31948E-04    0.35048E-04    0.30994E-04    0.20027E-04    0.25988E-04    0.20981E-04    0.20027E-04    0.31948E-04    0.19073E-04    0.18835E-04    0.30041E-04    0.17881E-04    0.19073E-04    0.18835E-04    0.18120E-04    0.22173E-04    0.17881E-04    0.19073E-04    0.34809E-04    0.20027E-04    0.20981E-04    0.18120E-04    0.44107E-04    0.20027E-04    0.33855E-04    0.42915E-04    0.00000E+00    0.23127E-04    0.25034E-04    0.17881E-04    0.25034E-04    0.16928E-04    0.62401E-02    0.61390E-02    0.43154E-04    0.60308E-02    0.60360E-02    0.60191E-02    0.60148E-02    0.59891E-02    0.59450E-02    0.61789E-02    0.48161E-04    0.63140E-02    0.59500E-02    0.60241E-02    0.59810E-02    0.60539E-02    0.59969E-02    0.61581E-02    0.63241E-02    0.61581E-02    0.57728E-02    0.58498E-02    0.60811E-02    0.59330E-02    0.60878E-02    0.63050E-02    0.48161E-04    0.61951E-02    0.60470E-02    0.60441E-02    0.61035E-04    0.64371E-02    0.63930E-02    0.64039E-02    0.52929E-04    0.62370E-02    0.61231E-02    0.61920E-02
n01p267.cluster         0.49114E-04    0.15020E-04    0.15020E-04    0.13113E-04    0.21935E-04    0.16928E-04    0.36955E-04    0.37909E-04    0.35048E-04    0.34809E-04    0.36001E-04    0.36955E-04    0.39816E-04    0.35048E-04    0.33855E-04    0.36001E-04    0.33855E-04    0.32902E-04    0.33140E-04    0.35048E-04    0.33855E-04    0.36001E-04    0.34094E-04    0.33855E-04    0.31948E-04    0.26941E-04    0.36001E-04    0.32902E-04    0.33140E-04    0.31948E-04    0.34809E-04    0.36001E-04    0.30994E-04    0.20027E-04    0.25988E-04    0.20027E-04    0.20027E-04    0.19789E-04    0.17881E-04    0.19073E-04    0.20027E-04    0.27180E-04    0.18835E-04    0.19073E-04    0.18120E-04    0.20981E-04    0.19073E-04    0.20027E-04    0.26941E-04    0.28849E-04    0.23842E-04    0.18835E-04    0.18835E-04    0.33140E-04    0.20027E-04    0.31948E-04    0.20027E-04    0.00000E+00    0.12875E-04    0.10967E-04    0.14067E-04    0.11921E-04    0.58420E-02    0.61238E-02    0.58839E-02    0.45061E-04    0.60091E-02    0.60549E-02    0.59509E-02    0.60022E-02    0.62919E-02    0.61119E-02    0.60630E-02    0.48161E-04    0.61622E-02    0.61121E-02    0.58041E-02    0.59240E-02    0.59240E-02    0.61979E-02    0.63109E-02    0.61719E-02    0.62981E-02    0.62840E-02    0.60301E-02    0.63879E-02    0.60921E-02    0.62680E-02    0.60170E-02    0.45061E-04    0.62201E-02    0.59640E-02    0.63791E-02    0.69141E-04    0.63300E-02    0.64402E-02    0.47922E-04    0.61982E-02    0.61021E-02    0.62342E-02
n01p267.cluster         0.41962E-04    0.13828E-04    0.14067E-04    0.13828E-04    0.20027E-04    0.14782E-04    0.40054E-04    0.47922E-04    0.35048E-04    0.35048E-04    0.33855E-04    0.39101E-04    0.35048E-04    0.34809E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.34809E-04    0.36001E-04    0.39101E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.34094E-04    0.36955E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.36001E-04    0.33855E-04    0.29802E-04    0.34809E-04    0.31948E-04    0.30994E-04    0.36001E-04    0.30041E-04    0.30041E-04    0.20027E-04    0.20981E-04    0.30041E-04    0.20027E-04    0.20981E-04    0.20981E-04    0.17881E-04    0.30041E-04    0.21935E-04    0.31948E-04    0.33855E-04    0.20027E-04    0.19073E-04    0.28133E-04    0.32902E-04    0.23127E-04    0.14067E-04    0.21935E-04    0.00000E+00    0.10967E-04    0.12875E-04    0.14067E-04    0.36001E-04    0.63100E-02    0.60322E-02    0.63341E-02    0.46968E-04    0.59810E-02    0.61381E-02    0.60620E-02    0.62530E-02    0.59350E-02    0.59831E-02    0.62649E-02    0.45061E-04    0.59631E-02    0.60301E-02    0.59750E-02    0.62251E-02    0.64280E-02    0.62029E-02    0.58999E-02    0.59042E-02    0.60470E-02    0.59080E-02    0.60480E-02    0.60589E-02    0.60341E-02    0.59280E-02    0.61591E-02    0.48161E-04    0.59309E-02    0.63291E-02    0.64859E-02    0.61989E-04    0.59738E-02    0.60329E-02    0.46015E-04    0.58949E-02    0.61710E-02
n01p267.cluster         0.36955E-04    0.15974E-04    0.15974E-04    0.14067E-04    0.19073E-04    0.17881E-04    0.37909E-04    0.50068E-04    0.36001E-04    0.36955E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.40054E-04    0.32902E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.36001E-04    0.34809E-04    0.36001E-04    0.35048E-04    0.33140E-04    0.27895E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.36955E-04    0.34094E-04    0.20981E-04    0.27895E-04    0.20981E-04    0.21935E-04    0.31948E-04    0.24080E-04    0.20981E-04    0.20981E-04    0.19789E-04    0.20027E-04    0.26941E-04    0.21219E-04    0.22173E-04    0.20027E-04    0.32187E-04    0.23842E-04    0.27895E-04    0.21219E-04    0.26941E-04    0.21935E-04    0.28849E-04    0.26941E-04    0.34094E-04    0.15020E-04    0.13828E-04    0.25034E-04    0.00000E+00    0.12875E-04    0.11921E-04    0.60441E-02    0.36001E-04    0.60141E-02    0.61371E-02    0.60570E-02    0.56982E-04    0.60630E-02    0.63469E-02    0.61212E-02    0.60830E-02    0.62978E-02    0.60620E-02    0.59371E-02    0.47207E-04    0.61600E-02    0.61030E-02    0.59490E-02    0.62521E-02    0.61851E-02    0.60840E-02    0.62962E-02    0.61612E-02    0.62401E-02    0.60380E-02    0.62380E-02    0.63269E-02    0.62129E-02    0.63679E-02    0.64628E-02    0.48161E-04    0.60070E-02    0.60620E-02    0.60892E-02    0.65088E-04    0.60050E-02    0.36001E-04    0.62270E-02    0.59550E-02
n01p267.cluster         0.51022E-04    0.15020E-04    0.16928E-04    0.13828E-04    0.19073E-04    0.17881E-04    0.50068E-04    0.38862E-04    0.36001E-04    0.37909E-04    0.36955E-04    0.36001E-04    0.37909E-04    0.36955E-04    0.37193E-04    0.37909E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.34094E-04    0.32902E-04    0.33140E-04    0.66042E-04    0.34094E-04    0.30994E-04    0.31948E-04    0.43869E-04    0.30994E-04    0.31948E-04    0.35048E-04    0.30994E-04    0.19073E-04    0.27180E-04    0.17881E-04    0.20027E-04    0.20027E-04    0.17881E-04    0.20027E-04    0.19073E-04    0.17881E-04    0.28133E-04    0.20981E-04    0.30041E-04    0.20981E-04    0.19073E-04    0.30041E-04    0.20981E-04    0.20981E-04    0.20027E-04    0.17881E-04    0.42915E-04    0.19789E-04    0.21935E-04    0.20027E-04    0.15974E-04    0.14067E-04    0.14067E-04    0.22173E-04    0.00000E+00    0.11921E-04    0.51975E-04    0.58739E-02    0.46968E-04    0.61109E-02    0.59710E-02    0.60830E-02    0.46015E-04    0.59540E-02    0.58961E-02    0.61221E-02    0.60999E-02    0.62191E-02    0.60120E-02    0.60542E-02    0.46015E-04    0.60179E-02    0.60489E-02    0.60501E-02    0.59090E-02    0.59872E-02    0.59750E-02    0.61340E-02    0.60790E-02    0.58930E-02    0.60799E-02    0.64309E-02    0.61080E-02    0.62652E-02    0.59290E-02    0.62499E-02    0.49114E-04    0.63050E-02    0.60329E-02    0.62010E-02    0.68903E-04    0.62509E-02    0.52929E-04    0.63698E-02
